"Rapport","DateDebutAnneeFinanciere","DateFinAnneeFinanciere","RSS","NoEtablissement","NomEtablissement","Statut","ModFin","Missions","PLC","LC","Page","SousPage","Ligne","Colonne","ValeurSaisie","Chiffre","NoInstallation","NomInstallation"
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L02C03","L02C03","4","","02","03","3.00",3.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L02C04","L02C04","4","","02","04","12.33",12.33,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L02C05","L02C05","4","","02","05","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L02C06","L02C06","4","","02","06","1.60",1.60,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L02C07","L02C07","4","","02","07","5.81",5.81,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L03C01","L03C01","4","","03","01","137.29",137.29,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L03C02","L03C02","4","","03","02","106.57",106.57,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L03C03","L03C03","4","","03","03","97.50",97.50,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L03C04","L03C04","4","","03","04","100.33",100.33,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L03C05","L03C05","4","","03","05","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L03C06","L03C06","4","","03","06","112.00",112.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L03C07","L03C07","4","","03","07","119.77",119.77,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L05C01","L05C01","4","","05","01","13.00",13.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L05C02","L05C02","4","","05","02","4.00",4.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L05C03","L05C03","4","","05","03","2.00",2.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L05C04","L05C04","4","","05","04","4.00",4.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L05C05","L05C05","4","","05","05","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L05C06","L05C06","4","","05","06","4.00",4.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L05C07","L05C07","4","","05","07","27.00",27.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L06C01","L06C01","4","","06","01","13.00",13.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L06C02","L06C02","4","","06","02","3.00",3.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L06C03","L06C03","4","","06","03","4.00",4.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L06C04","L06C04","4","","06","04","2.00",2.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L06C05","L06C05","4","","06","05","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L06C06","L06C06","4","","06","06","6.00",6.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L06C07","L06C07","4","","06","07","28.00",28.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L07C01","L07C01","4","","07","01","5.00",5.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L07C02","L07C02","4","","07","02","2.00",2.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L07C03","L07C03","4","","07","03","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L07C04","L07C04","4","","07","04","1.00",1.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L07C05","L07C05","4","","07","05","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L07C06","L07C06","4","","07","06","5.00",5.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L07C07","L07C07","4","","07","07","13.00",13.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L09C01","L09C01","4","","09","01","130.81",130.81,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L09C02","L09C02","4","","09","02","103.14",103.14,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L09C03","L09C03","4","","09","03","92.83",92.83,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L09C04","L09C04","4","","09","04","83.67",83.67,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L09C05","L09C05","4","","09","05","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L09C06","L09C06","4","","09","06","108.10",108.10,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L09C07","L09C07","4","","09","07","113.87",113.87,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L10C01","L10C01","4","","10","01","11.00",11.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L10C02","L10C02","4","","10","02","4.00",4.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L10C03","L10C03","4","","10","03","1.00",1.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L10C04","L10C04","4","","10","04","4.00",4.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L10C05","L10C05","4","","10","05","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L10C06","L10C06","4","","10","06","8.00",8.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L10C07","L10C07","4","","10","07","28.00",28.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L11C01","L11C01","4","","11","01","67.50",67.50,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L11C02","L11C02","4","","11","02","11.00",11.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L11C03","L11C03","4","","11","03","140.00",140.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L11C04","L11C04","4","","11","04","107.50",107.50,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L11C05","L11C05","4","","11","05","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L11C06","L11C06","4","","11","06","119.00",119.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L11C07","L11C07","4","","11","07","83.67",83.67,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L12C01","L12C01","4","","12","01","100.57",100.57,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L12C02","L12C02","4","","12","02","170.00",170.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L12C03","L12C03","4","","12","03","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L12C04","L12C04","4","","12","04","55.00",55.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L12C05","L12C05","4","","12","05","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L12C06","L12C06","4","","12","06","140.00",140.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L12C07","L12C07","4","","12","07","107.83",107.83,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L13C01","L13C01","4","","13","01","22.00",22.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L13C02","L13C02","4","","13","02","4.00",4.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L13C03","L13C03","4","","13","03","1.00",1.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L13C04","L13C04","4","","13","04","5.00",5.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L13C05","L13C05","4","","13","05","2.00",2.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L13C06","L13C06","4","","13","06","10.00",10.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L13C07","L13C07","4","","13","07","44.00",44.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L14C01","L14C01","4","","14","01","28.95",28.95,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L14C02","L14C02","4","","14","02","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L14C03","L14C03","4","","14","03","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L14C04","L14C04","4","","14","04","44.00",44.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L14C05","L14C05","4","","14","05","74.50",74.50,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L14C06","L14C06","4","","14","06","50.60",50.60,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L14C07","L14C07","4","","14","07","34.36",34.36,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L15C01","L15C01","4","","15","01","40.10",40.10,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L15C02","L15C02","4","","15","02","9.40",9.40,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L15C03","L15C03","4","","15","03","80.00",80.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L15C04","L15C04","4","","15","04","18.64",18.64,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L15C05","L15C05","4","","15","05","2.50",2.50,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L15C06","L15C06","4","","15","06","11.82",11.82,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P04L15C07","L15C07","4","","15","07","32.49",32.49,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P08L01C01","L01C01","8","","01","01","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P08L02C01","L02C01","8","","02","01","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P08L03C01","L03C01","8","","03","01","17.00",17.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L01C01","L01C01","9","","01","01","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L02C01","L02C01","9","","02","01","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L03C01","L03C01","9","","03","01","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L04C01","L04C01","9","","04","01","1.00",1.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L05C01","L05C01","9","","05","01","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L06C01","L06C01","9","","06","01","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L07C01","L07C01","9","","07","01","1.00",1.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L08C01","L08C01","9","","08","01","1.00",1.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L09C01","L09C01","9","","09","01","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L10C01","L10C01","9","","10","01","1.00",1.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L11C01","L11C01","9","","11","01","4.00",4.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L12C01","L12C01","9","","12","01","3.00",3.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P10L01C01","L01C01","10","","01","01","3.50",3.50,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P10L02C01","L02C01","10","","02","01","31.00",31.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P10L03C01","L03C01","10","","03","01","1.00",1.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P10L04C01","L04C01","10","","04","01","31.82",31.82,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P10L05C01","L05C01","10","","05","01","43.00",43.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P10L06C01","L06C01","10","","06","01","48.80",48.80,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P10L07C01","L07C01","10","","07","01","30.92",30.92,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P10L08C01","L08C01","10","","08","01","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P11L01C01","L01C01","11","","01","01","51.00",51.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P11L02C01","L02C01","11","","02","01","81.00",81.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P11L03C01","L03C01","11","","03","01","132.00",132.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P11L04C01","L04C01","11","","04","01","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P11L05C01","L05C01","11","","05","01","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P11L06C01","L06C01","11","","06","01","0.00",0.00,,
"AS480A",2018-04-01,2019-03-31,"04","11045143","CIUSSS de la Mauricie et du Centre-du-Québec","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P11L07C01","L07C01","11","","07","01","0.00",0.00,,
