"Rapport","DateDebutAnneeFinanciere","DateFinAnneeFinanciere","RSS","NoEtablissement","NomEtablissement","Statut","ModFin","Missions","PLC","LC","Page","SousPage","Ligne","Colonne","ValeurSaisie","Chiffre","NoInstallation","NomInstallation"
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L01C03","L01C03","17","","01","03","44.00",44.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L01C04","L01C04","17","","01","04","22.00",22.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L01C05","L01C05","17","","01","05","21.00",21.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L01C06","L01C06","17","","01","06","131.00",131.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L02C01","L02C01","17","","02","01","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L02C02","L02C02","17","","02","02","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L02C03","L02C03","17","","02","03","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L02C04","L02C04","17","","02","04","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L02C05","L02C05","17","","02","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L02C06","L02C06","17","","02","06","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L03C01","L03C01","17","","03","01","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L03C02","L03C02","17","","03","02","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L03C03","L03C03","17","","03","03","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L03C04","L03C04","17","","03","04","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L03C05","L03C05","17","","03","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L03C06","L03C06","17","","03","06","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L04C01","L04C01","17","","04","01","4.00",4.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L04C02","L04C02","17","","04","02","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L04C03","L04C03","17","","04","03","3.00",3.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L04C04","L04C04","17","","04","04","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L04C05","L04C05","17","","04","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L04C06","L04C06","17","","04","06","8.00",8.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L05C01","L05C01","17","","05","01","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L05C02","L05C02","17","","05","02","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L05C03","L05C03","17","","05","03","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L05C04","L05C04","17","","05","04","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L05C05","L05C05","17","","05","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L05C06","L05C06","17","","05","06","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L06C01","L06C01","17","","06","01","4.00",4.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L06C02","L06C02","17","","06","02","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L06C03","L06C03","17","","06","03","3.00",3.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L06C04","L06C04","17","","06","04","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L06C05","L06C05","17","","06","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L06C06","L06C06","17","","06","06","9.00",9.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L07C01","L07C01","17","","07","01","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L07C02","L07C02","17","","07","02","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L07C03","L07C03","17","","07","03","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L07C04","L07C04","17","","07","04","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L07C05","L07C05","17","","07","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L07C06","L07C06","17","","07","06","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L08C01","L08C01","17","","08","01","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L08C02","L08C02","17","","08","02","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L08C03","L08C03","17","","08","03","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L08C04","L08C04","17","","08","04","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L08C05","L08C05","17","","08","05","2.00",2.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L08C06","L08C06","17","","08","06","4.00",4.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L09C05","L09C05","17","","09","05","11.00",11.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L09C06","L09C06","17","","09","06","11.00",11.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L10C01","L10C01","17","","10","01","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L10C02","L10C02","17","","10","02","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L10C03","L10C03","17","","10","03","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L10C04","L10C04","17","","10","04","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L10C05","L10C05","17","","10","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L10C06","L10C06","17","","10","06","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L11C01","L11C01","17","","11","01","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L11C02","L11C02","17","","11","02","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L11C03","L11C03","17","","11","03","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L11C04","L11C04","17","","11","04","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L11C05","L11C05","17","","11","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L11C06","L11C06","17","","11","06","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L12C01","L12C01","17","","12","01","8.00",8.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L12C02","L12C02","17","","12","02","40.00",40.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L12C03","L12C03","17","","12","03","47.00",47.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L12C04","L12C04","17","","12","04","22.00",22.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L12C05","L12C05","17","","12","05","8.00",8.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L12C06","L12C06","17","","12","06","125.00",125.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L13C01","L13C01","17","","13","01","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L13C02","L13C02","17","","13","02","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L13C03","L13C03","17","","13","03","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L13C04","L13C04","17","","13","04","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L13C05","L13C05","17","","13","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L13C06","L13C06","17","","13","06","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L14C06","L14C06","17","","14","06","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L15C06","L15C06","17","","15","06","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L01C01","L01C01","18","","01","01","3.00",3.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L01C02","L01C02","18","","01","02","32.00",32.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L01C03","L01C03","18","","01","03","31.00",31.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L01C04","L01C04","18","","01","04","16.00",16.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L01C05","L01C05","18","","01","05","7.00",7.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L01C06","L01C06","18","","01","06","89.00",89.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L02C01","L02C01","18","","02","01","5.00",5.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L02C02","L02C02","18","","02","02","6.00",6.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L02C03","L02C03","18","","02","03","6.00",6.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L02C04","L02C04","18","","02","04","4.00",4.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L02C05","L02C05","18","","02","05","2.00",2.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L02C06","L02C06","18","","02","06","23.00",23.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L03C01","L03C01","18","","03","01","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L03C02","L03C02","18","","03","02","6.00",6.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L03C03","L03C03","18","","03","03","7.00",7.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L03C04","L03C04","18","","03","04","2.00",2.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L03C06","L03C06","18","","03","06","16.00",16.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L04C02","L04C02","18","","04","02","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L04C03","L04C03","18","","04","03","2.00",2.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L04C04","L04C04","18","","04","04","3.00",3.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L04C05","L04C05","18","","04","05","2.00",2.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L04C06","L04C06","18","","04","06","8.00",8.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L05C03","L05C03","18","","05","03","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L05C04","L05C04","18","","05","04","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L05C06","L05C06","18","","05","06","2.00",2.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L06C02","L06C02","18","","06","02","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L06C03","L06C03","18","","06","03","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L06C06","L06C06","18","","06","06","2.00",2.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L07C01","L07C01","18","","07","01","9.00",9.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L07C02","L07C02","18","","07","02","46.00",46.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L07C03","L07C03","18","","07","03","48.00",48.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L07C04","L07C04","18","","07","04","26.00",26.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L07C05","L07C05","18","","07","05","11.00",11.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P18L07C06","L07C06","18","","07","06","140.00",140.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P19L01C01","L01C01","19","","01","01","5085.00",5085.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P19L02C01","L02C01","19","","02","01","5935.00",5935.00,,
"AS480G",2018-04-01,2019-03-31,"16","11045309","CISSS de la Montérégie-Est","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P19L03C01","L03C01","19","","03","01","912.00",912.00,,
"AS480G",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P01L01C01","L01C01","1","","01","01","5.00",5.00,,
"AS480G",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P01L01C02","L01C02","1","","01","02","60.00",60.00,,
"AS480G",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P01L02C01","L02C01","1","","02","01","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P01L02C02","L02C02","1","","02","02","12.00",12.00,,
"AS480G",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P01L03C01","L03C01","1","","03","01","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P01L03C02","L03C02","1","","03","02","8.00",8.00,,
"AS480G",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P01L05C01","L05C01","1","","05","01","6.00",6.00,,
"AS480G",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P01L05C02","L05C02","1","","05","02","54.00",54.00,,
"AS480G",2018-04-01,2019-03-31,"12","11045333","CISSS de Chaudière-Appalaches","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P01L06C01","L06C01","1","","06","01","14.00",14.00,,
